RegionID,SizeRank,RegionName,RegionType,StateName,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31
394836,516,"Martinsville, VA",msa,VA,99250.0,100000.0,99900.0,104900.0,100950.0,104950.0,109900.0,107000.0,110000.0,109900.0,99900.0,99900.0,99900.0,96750.0,89900.0,99900.0,108500.0,111700.0,109850.0,109950.0,104900.0,102900.0,105000.0,104950.0,107400.0,114950.0,104900.0,99900.0,99990.0,108835.0,114950.0,119900.0,110000.0,110000.0,119000.0,118900.0,120000.0,120000.0,109900.0,120000.0,125000.0,133700.0,138950.0,132400.0,129900.0,129900.0,139900.0,142900.0,152450.0,149450.0,149900.0,167450.0,167450.0,159900.0,160000.0,164500.0,159900.0,205000.0,155000.0,142500.0,148400.0,146400.0,146400.0
395020,517,"Rexburg, ID",msa,ID,259900.0,259900.0,249900.0,265117.0,274700.0,269950.0,279900.0,279900.0,294950.0,284900.0,289000.0,320000.0,314900.0,289000.0,299900.0,295000.0,315000.0,315000.0,317000.0,325000.0,304900.0,304950.0,304950.0,315000.0,309750.0,335000.0,301445.0,285000.0,325000.0,330000.0,345000.0,345000.0,389000.0,409500.0,386950.0,399450.0,404000.0,415000.0,429900.0,519000.0,459000.0,499000.0,525000.0,492000.0,589000.0,595000.0,572500.0,572500.0,540000.0,525000.0,505000.0,529950.0,499000.0,479900.0,477450.0,487000.0,499450.0,516500.0,495000.0,475000.0,455000.0,479500.0,450000.0
394787,518,"Lewiston, ID",msa,ID,239500.0,242400.0,250000.0,259000.0,247000.0,249000.0,250000.0,247500.0,248250.0,245000.0,242450.0,245000.0,247500.0,249450.0,240000.0,250000.0,245000.0,262999.0,279900.0,279000.0,275000.0,264900.0,259900.0,268250.0,264950.0,269900.0,279000.0,289000.0,292995.0,285000.0,291250.0,285000.0,289000.0,285000.0,279950.0,273450.0,269900.0,269450.0,299700.0,350000.0,329000.0,325000.0,315000.0,328000.0,325000.0,329950.0,330000.0,352000.0,345000.0,359215.0,359900.0,385500.0,396950.0,385000.0,389000.0,389900.0,389750.0,398500.0,379900.0,384900.0,389000.0,390000.0,380000.0
394759,519,"Laconia, NH",msa,NH,255000.0,274500.0,279900.0,295000.0,309900.0,319900.0,299900.0,299000.0,297000.0,285000.0,289900.0,284950.0,280000.0,289000.0,294000.0,299000.0,310000.0,309900.0,299950.0,299900.0,299999.0,300000.0,299900.0,299000.0,289900.0,292450.0,289900.0,299000.0,299000.0,315000.0,319900.0,344900.0,348624.0,335000.0,315000.0,325000.0,299000.0,299000.0,339900.0,350000.0,375000.0,375000.0,379999.0,399000.0,395000.0,392450.0,375000.0,361200.0,375000.0,425000.0,425000.0,464500.0,432450.0,525000.0,450000.0,470000.0,470000.0,449500.0,425000.0,409500.0,449000.0,475000.0,499900.0
394629,520,"Georgetown, SC",msa,SC,359000.0,376950.0,378500.0,383000.0,383990.0,379250.0,389000.0,397750.0,399900.0,399000.0,399000.0,389000.0,385000.0,394000.0,389000.0,399500.0,399000.0,400000.0,413000.0,399000.0,399000.0,399000.0,389000.0,389000.0,384900.0,374900.0,379999.0,383000.0,389900.0,389950.0,389572.0,389322.0,395000.0,389000.0,395000.0,399900.0,399000.0,389925.0,425000.0,400000.0,413950.0,407500.0,449000.0,428000.0,400000.0,422400.0,428250.0,396000.0,377450.0,399000.0,369900.0,399000.0,393750.0,400000.0,399000.0,389900.0,410000.0,379500.0,395000.0,379500.0,385000.0,399000.0,389000.0
394343,521,"Athens, OH",msa,OH,182000.0,185000.0,185000.0,185000.0,195000.0,194950.0,185000.0,178500.0,174250.0,174900.0,177400.0,179900.0,179900.0,185000.0,179000.0,174900.0,178000.0,168500.0,165000.0,167000.0,164750.0,174900.0,169900.0,169950.0,159950.0,172500.0,180000.0,187750.0,179900.0,185450.0,184000.0,181450.0,175000.0,179000.0,177500.0,169500.0,168000.0,151950.0,159750.0,164900.0,179950.0,169000.0,187500.0,180000.0,180000.0,170000.0,168000.0,159000.0,161500.0,159450.0,169900.0,178500.0,185000.0,192950.0,180000.0,174000.0,178500.0,180000.0,175000.0,174900.0,159950.0,179700.0,188000.0
395063,522,"Sanford, NC",msa,NC,195000.0,197900.0,199900.0,206300.0,209900.0,194700.0,209900.0,202221.0,209900.0,209950.0,209500.0,210000.0,210000.0,209000.0,210000.0,205000.0,221500.0,220000.0,223700.0,219900.0,239500.0,236950.0,237450.0,240000.0,216000.0,220000.0,239900.0,235000.0,229900.0,249900.0,244950.0,234950.0,244950.0,225000.0,225000.0,230000.0,229000.0,224000.0,219990.0,249950.0,222000.0,254250.0,268200.0,250000.0,274900.0,259950.0,274900.0,294000.0,270000.0,247000.0,286950.0,285500.0,290000.0,302500.0,315000.0,299950.0,310000.0,299900.0,299900.0,317000.0,305000.0,320000.0,335000.0
394570,523,"Enid, OK",msa,OK,144900.0,145000.0,149900.0,159000.0,155000.0,149900.0,150000.0,159900.0,160000.0,162250.0,161250.0,159900.0,160000.0,159900.0,169900.0,174900.0,169900.0,178500.0,170000.0,166250.0,168250.0,169000.0,169000.0,155000.0,155500.0,167500.0,175450.0,179900.0,178700.0,170000.0,170000.0,169900.0,169900.0,159900.0,169900.0,164950.0,164950.0,164900.0,159900.0,157400.0,154900.0,164950.0,157000.0,149900.0,149900.0,149900.0,147950.0,149950.0,152000.0,138900.0,134750.0,150000.0,154900.0,169900.0,179000.0,175450.0,167000.0,165500.0,164950.0,169500.0,154900.0,156400.0,
394889,524,"Mount Vernon, OH",msa,OH,150000.0,149900.0,159900.0,174839.0,159900.0,170000.0,169900.0,164900.0,169000.0,159950.0,154000.0,159777.0,164900.0,169500.0,162500.0,179900.0,169900.0,179900.0,189950.0,181389.0,172200.0,184750.0,179389.0,175000.0,175000.0,179339.0,178900.0,169900.0,184825.0,189900.0,179900.0,189900.0,185000.0,184900.0,178000.0,150000.0,152400.0,149950.0,165000.0,193000.0,191450.0,225000.0,212450.0,225800.0,197450.0,225000.0,215000.0,214950.0,214950.0,199900.0,199900.0,220000.0,198000.0,238950.0,240000.0,237000.0,222450.0,229777.0,239900.0,235000.0,239900.0,254000.0,240000.0
395199,525,"Walla Walla, WA",msa,WA,249000.0,288508.0,289000.0,299900.0,319000.0,292000.0,294900.0,305000.0,313990.0,303500.0,310000.0,310000.0,299000.0,309000.0,314900.0,299900.0,302500.0,326250.0,329000.0,324900.0,314495.0,314995.0,339900.0,345000.0,349000.0,329000.0,329900.0,329900.0,329900.0,338750.0,357450.0,349900.0,339950.0,345000.0,349950.0,375000.0,375000.0,375000.0,368950.0,379450.0,369000.0,381950.0,379250.0,385000.0,385900.0,399900.0,399000.0,393750.0,399000.0,399450.0,417000.0,450000.0,450000.0,450000.0,440000.0,450000.0,439000.0,425000.0,425000.0,425000.0,425000.0,450000.0,470000.0
394309,526,"Albemarle, NC",msa,NC,219500.0,219500.0,219900.0,213500.0,225000.0,229700.0,225000.0,229900.0,249900.0,232450.0,227500.0,249000.0,199900.0,219000.0,208000.0,239950.0,240000.0,239250.0,244250.0,239500.0,239900.0,220000.0,239900.0,234500.0,219000.0,219500.0,200000.0,209450.0,214900.0,232300.0,234800.0,239950.0,234500.0,229000.0,219900.0,199250.0,225000.0,208950.0,214750.0,235000.0,243450.0,239900.0,239900.0,264950.0,260000.0,269900.0,235000.0,275000.0,297900.0,275000.0,275000.0,299500.0,310000.0,310250.0,299000.0,285250.0,279900.0,289000.0,278750.0,275000.0,275000.0,295000.0,300000.0
394701,527,"Hutchinson, KS",msa,KS,102400.0,109900.0,114900.0,119900.0,119900.0,118500.0,115000.0,114950.0,119900.0,119900.0,110000.0,108500.0,109900.0,100000.0,109800.0,112500.0,119950.0,109900.0,118750.0,107450.0,119000.0,115950.0,105900.0,105450.0,98950.0,106998.0,110000.0,110000.0,107500.0,109200.0,110000.0,119900.0,115950.0,117350.0,99900.0,109950.0,112900.0,113200.0,129950.0,134900.0,129700.0,140000.0,134900.0,134950.0,114000.0,109900.0,95900.0,105000.0,100000.0,99900.0,114950.0,126650.0,137500.0,132000.0,131450.0,124950.0,125000.0,130000.0,117500.0,114900.0,126900.0,140000.0,149950.0
394693,528,"Hudson, NY",msa,NY,352500.0,350000.0,349450.0,372250.0,379000.0,375000.0,383500.0,389900.0,395000.0,379450.0,379900.0,379000.0,389000.0,375000.0,365900.0,365000.0,359900.0,374900.0,375000.0,380000.0,389700.0,394900.0,394900.0,399000.0,395000.0,385000.0,395000.0,415000.0,419000.0,419000.0,425000.0,452500.0,476350.0,485000.0,490000.0,499000.0,500000.0,499999.0,495000.0,499900.0,495000.0,486750.0,485000.0,464950.0,453500.0,479000.0,455000.0,450000.0,450000.0,495000.0,495000.0,495000.0,499000.0,540000.0,530000.0,535000.0,540000.0,595000.0,595000.0,565000.0,549900.0,549000.0,549900.0
395124,529,"Starkville, MS",msa,MS,251695.0,250000.0,245000.0,240000.0,242000.0,234799.0,234799.0,235000.0,243000.0,239900.0,245000.0,253900.0,253900.0,254900.0,249900.0,247650.0,249900.0,235000.0,251900.0,253950.0,253900.0,258950.0,249000.0,251250.0,261640.0,264950.0,264000.0,265000.0,241365.0,255000.0,259000.0,250000.0,235000.0,239950.0,259900.0,,210000.0,210000.0,219900.0,225000.0,229900.0,235000.0,210000.0,199000.0,199900.0,198000.0,198000.0,189000.0,209950.0,240000.0,274900.0,277400.0,275000.0,289900.0,295000.0,287000.0,274000.0,269900.0,249900.0,249950.0,279799.0,265000.0,249900.0
394443,530,"Carlsbad, NM",msa,NM,186500.0,185000.0,189000.0,200000.0,205000.0,210000.0,210000.0,205000.0,229000.0,225000.0,226500.0,220000.0,229900.0,228000.0,230000.0,245000.0,248256.0,265728.0,269000.0,273382.0,274728.0,273473.0,270000.0,264950.0,273346.0,275000.0,283896.0,282931.0,279500.0,277800.0,258788.0,255900.0,265000.0,269700.0,252000.0,250000.0,250000.0,230000.0,229500.0,225000.0,237500.0,242500.0,238500.0,230000.0,235000.0,239000.0,230000.0,230000.0,230000.0,241000.0,233950.0,235000.0,239450.0,230000.0,229500.0,229500.0,230000.0,228500.0,228500.0,249900.0,275000.0,280000.0,283000.0
394631,531,"Gillette, WY",msa,WY,205000.0,205000.0,209900.0,210000.0,215000.0,219950.0,224900.0,219900.0,211000.0,215000.0,214450.0,211000.0,210000.0,217000.0,215000.0,215000.0,225000.0,220000.0,219000.0,219900.0,220000.0,221000.0,225000.0,229000.0,225000.0,219450.0,216450.0,229000.0,226000.0,227250.0,227000.0,225000.0,223400.0,225000.0,224900.0,219900.0,224900.0,219900.0,235250.0,239000.0,234900.0,249900.0,250000.0,259000.0,251950.0,249900.0,245500.0,268950.0,275000.0,299900.0,299900.0,315000.0,329450.0,291700.0,315000.0,320000.0,338000.0,336000.0,360000.0,350000.0,350000.0,375900.0,362000.0
395136,532,"Sturgis, MI",msa,MI,160950.0,159000.0,169900.0,175900.0,199900.0,185000.0,175000.0,170450.0,159900.0,169000.0,169900.0,158200.0,160000.0,165000.0,174000.0,179900.0,189950.0,184900.0,184950.0,179900.0,182400.0,175000.0,169900.0,163825.0,164900.0,175000.0,185000.0,188000.0,189900.0,188000.0,189900.0,189900.0,169900.0,159900.0,169900.0,151250.0,153700.0,163100.0,164400.0,185750.0,179900.0,191250.0,227450.0,199900.0,187450.0,179900.0,182450.0,169950.0,164672.0,175500.0,189900.0,231617.0,229900.0,227450.0,227777.0,215000.0,215000.0,209900.0,199000.0,197000.0,189000.0,199900.0,200000.0
395044,533,"Rutland, VT",msa,VT,199000.0,200000.0,209000.0,200000.0,219000.0,209000.0,214000.0,224900.0,224900.0,224900.0,220000.0,219900.0,225000.0,229000.0,225000.0,225000.0,225000.0,228500.0,235000.0,230000.0,235000.0,235000.0,235000.0,229900.0,229900.0,239000.0,239000.0,239000.0,250000.0,249999.0,250000.0,249900.0,249000.0,249000.0,234950.0,252500.0,245000.0,245000.0,265000.0,273500.0,269000.0,266500.0,275000.0,295000.0,299900.0,325000.0,322450.0,299000.0,305000.0,299000.0,304450.0,325000.0,299900.0,315000.0,325000.0,315000.0,312500.0,299000.0,299000.0,299000.0,279000.0,289000.0,325000.0
394509,534,"Crossville, TN",msa,TN,177850.0,179900.0,180500.0,189000.0,199900.0,189000.0,189575.0,182450.0,199900.0,199900.0,199900.0,200000.0,205900.0,200000.0,209250.0,209900.0,219000.0,219500.0,227450.0,229900.0,224000.0,210000.0,214900.0,220000.0,219500.0,212450.0,224900.0,219500.0,226200.0,229929.0,235000.0,227950.0,248000.0,249000.0,235000.0,234250.0,203500.0,190000.0,190000.0,249900.0,250000.0,263950.0,269900.0,275000.0,269900.0,269900.0,282250.0,275000.0,279999.0,299900.0,294200.0,300000.0,299900.0,320000.0,327000.0,328900.0,344900.0,328450.0,338000.0,329900.0,331400.0,335000.0,329950.0
845162,535,"Granbury, TX",msa,TX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,399900.0,417000.0,444000.0
395071,536,"Sayre, PA",msa,PA,139900.0,139900.0,140000.0,144000.0,144900.0,149500.0,154500.0,152450.0,155000.0,149900.0,159900.0,156750.0,151500.0,154900.0,155000.0,159900.0,162400.0,159900.0,157700.0,159900.0,164900.0,164500.0,170000.0,175000.0,173450.0,173450.0,178500.0,185000.0,179000.0,179950.0,184900.0,179000.0,169000.0,159000.0,155000.0,163250.0,167500.0,162000.0,169000.0,173250.0,169250.0,169950.0,164000.0,166000.0,165000.0,169500.0,175000.0,172000.0,174900.0,179900.0,182400.0,189700.0,189900.0,190450.0,185000.0,189900.0,185000.0,194750.0,189450.0,183500.0,183500.0,184200.0,179000.0
395049,537,"Salina, KS",msa,KS,135500.0,139000.0,145000.0,152450.0,149000.0,145000.0,144950.0,139000.0,144900.0,144900.0,145000.0,144450.0,148900.0,135000.0,144500.0,164900.0,165000.0,156250.0,154950.0,149900.0,150000.0,140950.0,144000.0,139000.0,139450.0,138000.0,141000.0,146500.0,154000.0,144000.0,132500.0,144000.0,125000.0,130000.0,119900.0,110000.0,116950.0,124900.0,159900.0,140000.0,135000.0,129900.0,125000.0,119500.0,119500.0,115000.0,93500.0,109000.0,94000.0,99000.0,117700.0,119900.0,118750.0,125000.0,149000.0,140000.0,155000.0,145000.0,150000.0,149700.0,161250.0,156950.0,169000.0
753903,538,"Marietta, OH",msa,OH,152500.0,150000.0,145900.0,154900.0,168250.0,165000.0,171000.0,169900.0,169450.0,164900.0,164900.0,164000.0,161750.0,154950.0,160000.0,161750.0,164900.0,168950.0,179900.0,179900.0,179900.0,184700.0,179500.0,165450.0,165000.0,159900.0,160000.0,160000.0,164950.0,174900.0,185900.0,189900.0,177500.0,189900.0,197950.0,192200.0,195500.0,210000.0,190000.0,199000.0,190000.0,195000.0,174000.0,175000.0,167000.0,160000.0,159450.0,162450.0,175000.0,166700.0,169900.0,165000.0,185000.0,185000.0,190950.0,185900.0,187250.0,205000.0,206500.0,199000.0,194450.0,205500.0,194000.0
394591,539,"Fergus Falls, MN",msa,MN,189450.0,214950.0,229900.0,234900.0,239900.0,249000.0,249900.0,249994.0,249950.0,249900.0,249900.0,239900.0,229900.0,234500.0,239944.0,249900.0,239900.0,246950.0,249900.0,249900.0,249000.0,244900.0,244900.0,252400.0,242400.0,239900.0,234950.0,233950.0,249900.0,265000.0,269000.0,269000.0,267500.0,259900.0,237000.0,225000.0,189900.0,,235000.0,242500.0,239900.0,225000.0,248500.0,239000.0,249900.0,239000.0,225000.0,210000.0,209900.0,228000.0,246000.0,254450.0,299000.0,274900.0,282450.0,275000.0,275000.0,259995.0,269999.0,279900.0,269450.0,279900.0,299000.0
394362,540,"Barre, VT",msa,VT,257000.0,270950.0,265000.0,262500.0,279000.0,289000.0,274950.0,270400.0,265000.0,269000.0,274900.0,269000.0,284000.0,275000.0,269900.0,265000.0,269450.0,279000.0,285000.0,287500.0,286250.0,289500.0,290000.0,285000.0,279900.0,294500.0,289950.0,299900.0,290000.0,295000.0,299000.0,299900.0,300000.0,295000.0,299900.0,299500.0,279000.0,299000.0,300000.0,315000.0,312500.0,299000.0,299000.0,299000.0,309000.0,269000.0,266000.0,288500.0,262000.0,295000.0,335000.0,299500.0,373000.0,350000.0,349000.0,350000.0,350000.0,350000.0,349000.0,352000.0,365000.0,340000.0,349000.0
394618,541,"Fremont, OH",msa,OH,113200.0,112900.0,112500.0,128900.0,129900.0,130000.0,130000.0,129900.0,128400.0,120000.0,107900.0,107950.0,109950.0,114950.0,124450.0,127000.0,129450.0,124900.0,124000.0,133000.0,136450.0,129900.0,135000.0,134900.0,129900.0,120950.0,125000.0,122250.0,128750.0,128900.0,134900.0,140000.0,131250.0,129250.0,125000.0,117000.0,120000.0,119950.0,123750.0,142500.0,158750.0,168500.0,155000.0,165000.0,159000.0,140000.0,145000.0,132900.0,134000.0,135000.0,131400.0,147700.0,159900.0,159900.0,144950.0,139900.0,151750.0,159900.0,155000.0,154950.0,147500.0,147500.0,150000.0
394939,542,"Oneonta, NY",msa,NY,169900.0,168500.0,168500.0,169450.0,179000.0,187000.0,185000.0,179000.0,179900.0,189000.0,184900.0,184900.0,179500.0,185000.0,189900.0,199900.0,209000.0,209000.0,208000.0,199450.0,195000.0,195000.0,189000.0,179950.0,174900.0,179000.0,182500.0,189250.0,189000.0,189000.0,186850.0,194950.0,187700.0,190000.0,185950.0,180000.0,179000.0,179000.0,199000.0,199000.0,199950.0,229450.0,229000.0,225000.0,220000.0,219500.0,209700.0,199900.0,199500.0,198500.0,199000.0,200000.0,219950.0,239000.0,232400.0,229000.0,229000.0,229950.0,228500.0,219900.0,215450.0,215900.0,219450.0
394490,543,"Columbus, MS",msa,MS,139250.0,139450.0,145000.0,149900.0,163999.0,149900.0,164250.0,169900.0,169900.0,166000.0,164900.0,159500.0,159000.0,166500.0,172000.0,169000.0,172500.0,174900.0,179450.0,180300.0,179900.0,182900.0,179900.0,184900.0,184625.0,198888.0,198000.0,204500.0,205000.0,216500.0,232000.0,239750.0,234900.0,214900.0,199500.0,214900.0,194950.0,195000.0,195250.0,210450.0,210000.0,205000.0,212450.0,205000.0,209700.0,215000.0,209950.0,193900.0,198000.0,194000.0,205000.0,249900.0,242450.0,229999.0,229950.0,224900.0,219900.0,199900.0,222400.0,199450.0,215000.0,209000.0,227000.0
394923,544,"Norwalk, OH",msa,OH,119900.0,119900.0,129900.0,124450.0,129900.0,132900.0,130000.0,139450.0,134000.0,129450.0,130000.0,134000.0,128744.0,119900.0,134250.0,129900.0,135900.0,124950.0,129000.0,129900.0,129450.0,128250.0,129900.0,125000.0,124900.0,136900.0,139900.0,146100.0,134900.0,139450.0,130000.0,139900.0,139900.0,134900.0,129900.0,139900.0,139900.0,135000.0,139900.0,140000.0,141900.0,144000.0,147400.0,148000.0,149900.0,148200.0,149900.0,129900.0,126500.0,126500.0,130000.0,149000.0,145712.0,159000.0,184700.0,189000.0,162450.0,152500.0,149900.0,143000.0,169700.0,167450.0,174900.0
394365,545,"Batavia, NY",msa,NY,110000.0,114900.0,120700.0,115000.0,119900.0,124900.0,125700.0,129900.0,124900.0,119900.0,114900.0,112400.0,109900.0,109900.0,109900.0,129000.0,139900.0,149900.0,150000.0,145000.0,144900.0,149900.0,149900.0,149900.0,139900.0,129450.0,129900.0,129950.0,139900.0,159900.0,150000.0,159900.0,150000.0,139999.0,147400.0,144900.0,137000.0,149900.0,149900.0,139900.0,163700.0,169900.0,179900.0,179900.0,173450.0,171999.0,179000.0,171999.0,169900.0,169900.0,161950.0,168000.0,179900.0,184500.0,184900.0,179900.0,175000.0,170000.0,172450.0,177000.0,193450.0,139900.0,
394336,546,"Ardmore, OK",msa,OK,159900.0,159950.0,169900.0,173750.0,179000.0,170950.0,169900.0,169900.0,169900.0,175000.0,164400.0,169900.0,170500.0,172500.0,174500.0,169500.0,169900.0,167450.0,174250.0,179000.0,174750.0,177000.0,179000.0,174750.0,169900.0,175500.0,175000.0,175000.0,186500.0,197000.0,199900.0,195000.0,174950.0,179000.0,159900.0,160000.0,160000.0,169500.0,169900.0,179900.0,184700.0,199000.0,204900.0,210000.0,224900.0,210000.0,199000.0,,227000.0,247000.0,242500.0,222500.0,245250.0,238700.0,239500.0,219000.0,225000.0,227425.0,239000.0,249250.0,250000.0,239000.0,239000.0
394956,547,"Palestine, TX",msa,TX,157250.0,145000.0,144750.0,145000.0,149500.0,153500.0,145250.0,146500.0,150000.0,156850.0,160000.0,164900.0,159488.0,159975.0,169738.0,169500.0,169575.0,165000.0,160000.0,165000.0,179450.0,170000.0,169000.0,169950.0,159000.0,159900.0,169950.0,186500.0,175000.0,175000.0,189700.0,191950.0,188000.0,179000.0,195000.0,194950.0,185000.0,185000.0,195000.0,210000.0,204950.0,195000.0,190000.0,205000.0,229500.0,239000.0,245000.0,249950.0,249900.0,229000.0,225000.0,249000.0,244750.0,262450.0,262500.0,265000.0,264500.0,279000.0,280950.0,295000.0,279000.0,279000.0,295000.0
394605,548,"Fort Madison, IA",msa,IA,98500.0,99500.0,99500.0,105900.0,107000.0,99500.0,105000.0,114000.0,112450.0,112000.0,112450.0,112000.0,114000.0,119000.0,119000.0,115000.0,112900.0,110000.0,104900.0,109000.0,110000.0,114900.0,114900.0,110000.0,105450.0,105000.0,110000.0,114450.0,114450.0,114950.0,114900.0,114700.0,115000.0,119000.0,119900.0,117500.0,114000.0,117500.0,109900.0,107500.0,106900.0,109000.0,119000.0,123750.0,125000.0,122000.0,104000.0,113500.0,102500.0,100000.0,115250.0,124450.0,135000.0,134950.0,132000.0,134000.0,138500.0,134700.0,132250.0,129900.0,129900.0,127000.0,134500.0
394456,549,"Charleston, IL",msa,IL,82000.0,87500.0,89900.0,99000.0,98750.0,98000.0,98250.0,97300.0,95000.0,89950.0,92000.0,89900.0,90000.0,92200.0,94000.0,97500.0,95000.0,109500.0,114900.0,112900.0,106400.0,109000.0,104500.0,98250.0,94500.0,99500.0,110000.0,109950.0,110000.0,109500.0,109000.0,109700.0,104900.0,104500.0,92500.0,87600.0,95000.0,90000.0,106800.0,100000.0,99000.0,98000.0,99699.0,98500.0,99900.0,92850.0,94250.0,98250.0,95000.0,98750.0,105900.0,111500.0,115000.0,122450.0,129700.0,129900.0,125000.0,119950.0,114950.0,114950.0,119900.0,117450.0,127200.0
394592,550,"Fernley, NV",msa,NV,284500.0,289780.0,289780.0,289945.0,295500.0,295000.0,289936.0,284950.0,289900.0,289900.0,295000.0,290000.0,299500.0,300000.0,313000.0,317888.0,319900.0,319900.0,327000.0,319000.0,314950.0,329000.0,324400.0,319000.0,314756.0,319900.0,323667.0,325417.0,320000.0,330541.0,329900.0,329999.0,341250.0,339900.0,342750.0,334250.0,339925.0,335700.0,337000.0,360000.0,370000.0,390000.0,400000.0,399900.0,419000.0,396908.0,395915.0,406000.0,410000.0,414900.0,425000.0,444900.0,445000.0,439900.0,439500.0,430000.0,415000.0,404000.0,399000.0,399000.0,399000.0,399000.0,408021.0
394444,551,"Carson City, NV",msa,NV,343500.0,349950.0,345000.0,348500.0,349975.0,356950.0,349000.0,355000.0,369000.0,344000.0,344900.0,345000.0,349900.0,380000.0,367950.0,366900.0,379000.0,379500.0,384500.0,369250.0,365000.0,359975.0,345000.0,344900.0,342450.0,352400.0,355000.0,369950.0,383750.0,405000.0,369900.0,380000.0,395500.0,375000.0,405000.0,425000.0,400000.0,407500.0,415000.0,415000.0,448000.0,475000.0,485000.0,473000.0,499950.0,539000.0,529475.0,498000.0,487000.0,469000.0,487750.0,509500.0,504400.0,527450.0,509975.0,495000.0,480000.0,469000.0,475880.0,499000.0,480000.0,465403.0,480816.0
