"RegionID","RegionName","SizeRank","1979-03","1979-06","1979-09","1979-12","1980-03","1980-06","1980-09","1980-12","1981-03","1981-06","1981-09","1981-12","1982-03","1982-06","1982-09","1982-12","1983-03","1983-06","1983-09","1983-12","1984-03","1984-06","1984-09","1984-12","1985-03","1985-06","1985-09","1985-12","1986-03","1986-06","1986-09","1986-12","1987-03","1987-06","1987-09","1987-12","1988-03","1988-06","1988-09","1988-12","1989-03","1989-06","1989-09","1989-12","1990-03","1990-06","1990-09","1990-12","1991-03","1991-06","1991-09","1991-12","1992-03","1992-06","1992-09","1992-12","1993-03","1993-06","1993-09","1993-12","1994-03","1994-06","1994-09","1994-12","1995-03","1995-06","1995-09","1995-12","1996-03","1996-06","1996-09","1996-12","1997-03","1997-06","1997-09","1997-12","1998-03","1998-06","1998-09","1998-12","1999-03","1999-06","1999-09","1999-12","2000-03","2000-06","2000-09","2000-12","2001-03","2001-06","2001-09","2001-12","2002-03","2002-06","2002-09","2002-12","2003-03","2003-06","2003-09","2003-12","2004-03","2004-06","2004-09","2004-12","2005-03","2005-06","2005-09","2005-12","2006-03","2006-06","2006-09","2006-12","2007-03","2007-06","2007-09","2007-12","2008-03","2008-06","2008-09","2008-12","2009-03","2009-06","2009-09","2009-12","2010-03","2010-06","2010-09","2010-12","2011-03","2011-06","2011-09","2011-12","2012-03","2012-06","2012-09","2012-12","2013-03","2013-06","2013-09","2013-12","2014-03","2014-06","2014-09","2014-12","2015-03","2015-06","2015-09","2015-12","2016-03","2016-06","2016-09","2016-12","2017-03","2017-06"
394462,"Cheyenne, WY",405,17000.93,17352.83,17808.12,18358.13,18929.79,19370.06,19838.12,20449.49,21040.4,21422.02,21681.45,22051.73,22299.36,22370.52,22431.58,22681.85,22834.41,23036.81,23178.91,23205.43,23270.85,23456.76,23701.76,24105.36,24254.92,24328.06,24417.88,24760.61,25037.82,24989.94,24821.96,24693.73,24750.2,25161.11,25549.69,25911.12,25893.4,26123.81,26256.06,26587.02,27031.41,27429.76,27831.92,27990.92,28331.95,28687.93,29109.27,29499.8,29788.29,30085.58,30367.26,30642.76,30989.99,31376.1,31633.32,31788.5,32142.71,32475.61,32767.74,32892.5,33040.86,33346.69,33436,33573.14,33648.52,33761.96,33787.43,33860.83,33955.66,34202.86,34468.48,34618.98,34999.13,35330.29,35831.77,36174.36,36695.61,37259.22,37898.98,38354.25,38949.89,39484.57,39910.87,40082.66,40460.31,40779.67,40841.49,40977.76,41247.64,41675.74,41954.69,42343.77,42541.3,42757.24,42872.48,43160.73,43666.43,44383.52,44868.47,45025.35,45243.52,45362.97,45576.19,45934.44,46689.64,47603.16,48073.26,47880.13,48270.23,48750.95,50046.54,51726.46,52894.25,54040.24,54046.14,53129.9,52958.98,53106.01,54114.79,55183.79,54959.24,54274.85,53036.49,51726.91,50804.96,51531.56,52393.19,52207.6,52480.66,52510.11,53094.2,53726.96,54631.48,55744.13,56484.8,57707.04,57670.74,57670.47,56838.19,57001.85,57688.85,58754.57,59924.51,60776.21,60874.72,60743.31,60568.25,60209.72,60662.7414307702,61115.7628615403,61568.7842923105,62021.8057230807,62474.8271538508,62927.848584621
394907,"New Castle, PA",406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
394410,"Brainerd, MN",407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
394733,"Kalispell, MT",408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
395086,"Sevierville, TN",409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
394325,"Ames, IA",410,16573.88,16841.15,17149.12,17459.85,17847.12,17886.14,17926.94,17853.61,18247.05,18340.88,18660.29,18934.17,19017.35,18918.88,19037.24,19672.73,19989.14,20264.63,20002.52,19994.8,20316.82,20839.53,21270.34,21486.3,21665.33,21780.01,21878.79,22026.77,22231.5,22514.12,22807.68,23026.67,23215.4,23413.99,23773.33,24427.97,24865.88,25257.47,25290.31,25439.93,26000.29,26591.09,26980.33,27100.29,27292.6,27576.15,27937.91,28333.14,28542.21,28731.69,28768.84,28763.19,28975.39,29297.48,29908.77,30558.14,30791.78,31046.38,30991.79,31016.95,31472.02,32059.64,32722.6,33205.71,33532.64,33899.08,33995.34,34077.51,34590.04,35214.33,35732.68,36120.55,36460.54,36932.36,37388.89,37809.35,38246.16,38603.92,39098.42,39787.42,40278.53,40548.21,40495.51,40445.75,40672.48,41034.47,41343.65,41377.85,41308.1,41168.75,41084.43,40875.15,40708.83,40559.61,40678.61,40954.56,41069.1,41255.05,41054.11,40651.38,40745.4,40870.07,41215.51,41599,41583.07,41694.1,41732.02,42127.71,42682.71,43215.82,43786.84,44259.64,45032.88,45973.47,46319.45,46017.74,46106.09,46540.69,47035.16,47429.93,46920.52,46763.97,46444.1,46452.37,44376.52,44250.86,43983.38,43882.76,44234.24,44533.08,45051.99,45194.05,45463.18,45690.43,45815.99,46257.5,46381.93,46613.27,46719.02,46959.2,47376.68,48006.55,48778.98,49452.05,49904.05,50472.46,51122.34,51745.15,52048.225141885,52351.30028377,52654.375425655,52957.45056754,53260.525709425,53563.60085131
394407,"Bozeman, MT",411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
394882,"Moses Lake, WA",412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
394704,"Indiana, PA",413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
394568,"Elmira, NY",414,14766.95,15075.37,15367.63,15642.06,15948.49,16220.78,16431.65,16637.29,16847.14,17037.56,17224.4,17397.99,17536.19,17579.42,17712.29,17930.31,18102.67,18274.66,18373.99,18529.87,18707.41,18967.49,19289.59,19669.51,19946.03,20116.98,20302.15,20562.02,20907.89,21250.92,21662.29,22065.73,22504.54,22940.59,23310.25,23640.61,24229.29,24669.07,25034.44,25264.48,25655.03,26112.21,26351.99,26420.77,26537.78,26658.43,27089.06,27479.99,27478.52,27455.62,27359.09,27422.27,27528.48,27672.48,27956.71,28373.87,28416.2,28527.09,28590.74,29150.57,29302.83,29621.2,29730.51,30180.08,30492.34,30863.74,31138.01,31353.43,31691.3,32069.83,32451.42,32809.46,33146.97,33548.9,33953.59,34405.75,34715.3,35075.64,35291.96,35651.73,36021.86,36350.9,36658.24,36629,36910.07,37173.76,37463.85,37643.52,37679.23,37468.32,37382.94,37165.25,37076.12,36865.61,36920.67,36995.06,36924.66,37178.69,37366.7,37570.07,37565.55,37649.43,37900.6,38473.29,38797.11,39048.27,39123.4,39380.78,39803.29,40218.58,40406.28,40523.28,41100.34,41453.22,41704.16,41555.25,41838.69,42085.11,42644.31,43261.7,43351.46,43880.77,44292.4,44913.56,46406.11,47206.5,47497.72,47391.89,47713.55,47978.15,48095.42,47340.87,47172.13,47220.87,47483.76,48085.62,47825.87,47665.36,47401.31,48206.83,49024.78,49875.3,50772.55,51577.85,52111.3,52773.73,53434.94,54156.03,54529.6380691009,54903.2461382018,55276.8542073027,55650.4622764036,56024.0703455045,56397.6784146054
394847,"Meadville, PA",415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
394373,"Beaver Dam, WI",416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
753912,"Pinehurst-Southern Pines, NC",417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
395175,"Ukiah, CA",418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
753887,"Hermiston-Pendleton, OR",419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
394809,"Lufkin, TX",420,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
395248,"Zanesville, OH",421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
394505,"Corvallis, OR",422,15700.65,16069.09,16373.64,16620.62,16871.12,16975.02,17112.67,17354.49,17684.58,17905.33,18195.05,18543.88,18865.15,19078.05,19316.64,19564.27,19877.63,20261.92,20475.86,20589.73,20725.97,20905.63,21165.79,21486.87,21763.1,21952.1,22094.31,22228.74,22445.78,22691.81,23080.72,23538.96,23962.21,24357.88,24736.61,25052.63,25406.98,25789.69,26182,26515.49,26927.31,27284.79,27486.9,27481,27533.56,27629.4,27787.95,27939.75,28048.79,28204.63,28396.49,28603.58,28863.5,29184.46,29572.42,29896.25,30371.84,30789.84,31269.18,31679.94,32172.03,32817.63,33425.84,34071.03,34653.93,35237.52,35830.09,36538.98,37233.98,37977.16,38617.29,39214.2,39719.97,40133.68,40407.15,40516.52,40760.31,40963.15,41232.28,41573.43,41808.61,42023.7,41940.55,41815.14,41990.63,42261.81,42585.31,42691.57,42736.93,42529.03,42391.83,42188.6,42065.23,42109.5,42185.81,42308.14,42344.6,42531.29,42597.96,42644.08,42674.2,42740.02,43008.82,43617.31,44084.26,44549.45,44691.2,44492.04,44810.17,45068.76,45780.61,46632.37,47476.18,48323.7,48507.11,48096.05,47660.33,47595.68,47810.48,48435.85,48239.81,48339.21,47807.16,46808.51,46934.62,46222.69,46078.72,46356.5,47096.07,47814.17,48087.21,47691.64,47622.75,47620.57,48151.38,49281.92,49981.15,50819.84,50977.18,50984.68,51149.54,51461.91,51911.72,52217.27,52494.8,52726.33,53022.36,53164.5,53564.5127862442,53964.5255724883,54364.5383587325,54764.5511449766,55164.5639312208,55564.5767174649
394395,"Bloomsburg, PA",423,14113.22,14393.59,14691.88,14945.37,15242.31,15459.19,15602.36,15729.06,15936.35,16100.36,16285.67,16444.12,16594.62,16643.85,16833.43,17098,17313.9,17409.98,17538.55,17774.9,18263.3,18708.47,19017.31,19122.83,19503.09,20056.88,20664.21,20780.42,21180.82,21281.87,21431.54,21437.89,21685.5,22208.78,22713.41,23119.65,23429.19,23535.58,23666.2,23782.03,24279.68,24770.64,25225.63,25204.68,25248.56,25317.86,25568.39,25944.35,26245.17,26559.65,26701.22,26702,26758.44,26863.87,27120.37,27542.31,27922.24,28357.84,28665.17,28865.55,28950.19,29111.08,29319.39,29671.72,29980.47,30278.31,30372.31,30313.14,30252.88,30320.16,30643.09,31234.46,31737.64,32242.81,32679.69,33132.51,33593.11,34112.59,34406.03,34642.21,34809.27,35016.83,35044.23,35009.91,35203.08,35445.79,35737.62,35893.1,35978.04,35980.44,35972.47,36021.57,36069.95,36193.17,36382.28,36590.37,36818.98,37123.85,37338.87,37439.88,37498.32,37610.84,37851.21,38329.01,38511.84,38699.12,38759.08,39005.21,39377.14,39735.47,40258.51,40796.9,41405.47,41999.94,42381.27,42454.58,42578.1,42960.72,43336.89,43720.51,43402.35,43354.99,42934.07,42574.5,41986.54,41824.85,41996.43,42685.13,43307.24,43843.99,44270.27,44457.4,44756.84,45020.47,45848.41,47300.12,48158.19,49085.56,49010.24,48700.15,48407.96,48238.04,48059.6,47765.24,47348.63,46897.87,46424.28,46082.77,46400.6827923247,46718.5955846494,47036.5083769741,47354.4211692989,47672.3339616236,47990.2467539483
394776,"Laurel, MS",424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
395042,"Russellville, AR",425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
394411,"Branson, MO",426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
395212,"Watertown, WI",427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
394859,"Midland, MI",428,21019.99,21436.98,21727.1,21923.94,22245.91,22419.54,22542.06,22679.5,22871.98,23028.82,23172.35,23586.69,23774.06,23998.08,24083.15,24155.44,24115.44,24179.87,24218.47,24300.22,24391.15,24522.77,24743.71,25081.17,25423.88,25630.94,25955.75,26467.19,26965.92,27522.47,28010.3,28736.45,29341.24,29973.77,30418.23,30781.97,31310.52,31937.76,32453.81,32854.19,33483.26,33949.79,34217.76,34141.2,34160.78,34202.87,34559.03,35093.45,35355.87,35624.85,35792.74,35992.72,36096.8,36421.48,36599.96,37071.89,37136.49,37513.96,37555.32,37703.63,37858.78,38049.09,38384.33,38815.05,39299.59,39602.84,39887.44,40335.38,40800.46,41462.41,41988.56,42545.66,42917.94,43273.36,43445.15,43434.43,43579.16,43689.99,43967.32,44585.59,45096.04,45751.04,45882.97,45965.95,46215.94,46480.74,46707.97,46774.44,46889.35,46838.58,46798.98,46607.43,46396.37,46514.55,46560.1,46696.66,46723.15,46794.69,46732.55,46652.38,46536.59,46473.36,46410.86,46662.67,46788.51,46905.59,46886.09,46979.28,47129.74,47381.82,47692.77,47931.97,48382.99,48835.71,49091.44,48706.2,48507.16,48737.65,49082.82,49563,48804.13,48645,48295.72,48522.35,48922.78,49480.85,49866.08,49879.91,50028.7,49958.98,50225.05,50478.65,50839.33,51085.91,50925.09,50882.34,50319.26,49869.1,49724.4,50860.47,52053.96,53376.22,54786.26,56134.93,57372.19,58645.44,59893.71,61256.65,61615.4346955734,61974.2193911468,62333.0040867202,62691.7887822936,63050.573477867,63409.3581734404
394941,"Opelousas, LA",429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
394988,"Pocatello, ID",430,17042.38,17358.59,17578.51,17852.51,18299.27,18503.07,18678.4,18863.26,19172.93,19256.58,19406.03,19689.07,19937.62,20075.48,20193.74,20255.01,20577.64,20808.86,20987.89,21139.63,21436.34,21960.46,22332.19,22535.42,22684.74,22696.64,22713.61,22859.92,23011.15,23201.96,23292,23280.75,23336.54,23411.83,23616.95,23903.96,24226.86,24596.67,24999.4,25221.5,25752.54,26183.78,26597.34,26566.35,26740.43,26909.49,27174.33,27383.13,27581.19,27826.04,27938.91,28003.49,28263.19,28643.97,28947.79,28947.37,29181.9,29423.81,29632.54,29812.13,29853.85,30159.8,30307.03,30549.64,30813.13,31030.28,31276.38,31562.7,31844.5,32248.64,32527.18,33004.92,33324.88,33790.27,34104.04,34173.29,34572.4,34953.86,35463.84,35858.99,36354.02,36729.49,36845.51,36802.99,37061.89,37491.04,37677.95,37822.75,37886.77,38013.81,38005.35,37973.9,37970.27,38088.41,38335.09,38618.99,38842.18,39020.79,38858.45,38491.8,38501.67,38582.13,38856.02,39175.53,39307.52,39535.81,39599.04,39673.67,40154.54,40693.25,41454.37,42396.83,43361.17,44420.4,44977.48,45141.76,45166.33,45624.91,45679.53,45686.04,45006.57,44745.95,44220.72,43445.34,42974.81,42557.5,42221.94,42035.63,41971.29,41835.01,41838.92,41843.93,41953.67,42093.24,42373.89,42999.52,43208.86,43486.61,43099.87,42683.32,42265.5,41987.54,41847.31,41880.14,41750.58,41648.34,41484.85,41236.24,41546.5038651099,41856.7677302197,42167.0315953296,42477.2954604394,42787.5593255492,43097.8231906591
394755,"Kokomo, IN",431,18761.82,19134.4,19408.85,19574.92,19794.99,19832.2,19700.55,19523.31,19542.62,19405.62,19489.71,19775.74,20028.84,20172.09,20452.68,20878.28,21241.98,21646.45,22113.76,22759.52,23616.87,24485.46,25204.75,25672.91,26119.06,26548.12,26806.31,26863.7,27041.97,27289.67,27570.34,27759.68,27966.26,28211.3,28582.63,29147.68,29562.34,30018.98,30302.85,30658.32,31206.9,31652.36,31725.98,31458.77,31348.27,31436.75,31684.63,31798.04,31747.14,31640.42,31547.23,31607.93,31785.84,32147.09,32700.15,33462.92,33946.42,34456.6,34900.44,35554.37,36181.65,36876.09,37528.23,38133.3,38747.82,39197.65,39373.74,39306.41,39427.61,39764.16,40128.15,40387.54,40531.91,40655.74,40720.12,40877.4,41243.38,41793.91,42392.34,43023.29,43364.09,43586.85,43496.38,43500.68,43809.51,44211.41,44499.94,44395.77,44432.07,44316.32,44386.74,44303.2,44182.94,44251.26,44350.52,44592.44,44631.74,44714.56,44632.62,44773.45,44802.06,45035.94,45096.87,45367.46,45078.85,44903.28,44561.47,44449.76,44501.78,44503.96,44761.49,45064.69,45470.83,45866.99,45988.81,45847.43,45828.99,46364.34,46702.39,46947.65,46159.45,45691.09,44815.38,44081.8,43795.66,43347.82,42710.29,42120.29,41633.34,41146.23,41178.32,41500.51,41786.28,42046.81,42585.65,43628.56,44265.08,44791.86,44815.24,44756.96,44942.41,45358.34,45883.49,46300.07,46473.8,46718.2,46818.83,47161.17,47437.3964345395,47713.622869079,47989.8493036186,48266.0757381581,48542.3021726976,48818.5286072371
394641,"Grants Pass, OR",432,12690.16,12998.45,13228.39,13383,13539.32,13579.37,13572.31,13570.99,13640.1,13625.41,13722.51,13928.25,14114.1,14218.78,14343.47,14476.05,14658.86,14892.96,15086.65,15297.31,15523.23,15781.1,16013.31,16200.78,16354.52,16443.37,16543.61,16687.42,16892.94,17119.97,17418.68,17730.63,18016.74,18282.21,18594.94,18924.51,19282.45,19661.6,20011.46,20277.85,20604.24,20888.79,21087.88,21163.1,21282.2,21434.52,21598.43,21716.8,21801.1,21922.58,22023.26,22084.02,22186.45,22335.97,22568.03,22784.35,23115.87,23404.48,23655.41,23765.7,23939.92,24229.04,24488.45,24774.75,25017.05,25261.7,25491.46,25782.58,26066.95,26384.39,26725.43,27135.98,27485.5,27769.35,28108.38,28495.21,28973.36,29420.72,29904.31,30426.89,30870.16,31297.32,31397.01,31351.51,31528.69,31780.07,32061.96,32170.91,32234.08,32105.57,32031.06,31907.31,31843.77,31906.91,32047.96,32280.69,32447.16,32726.78,32959.04,33222.35,33470.86,33746.8,34194.46,34923.89,35540.84,36152.9,36512.71,36602.15,37108.88,37570.78,37956.71,37972.13,37984.83,38008.29,37779.63,37375.16,36957.81,36823.5,36815.08,37026.66,36615.27,36429.4,36319.99,36446.88,35994.34,36309.06,36355.58,35963.91,35935.55,35894.09,35899.95,35816.01,35977.14,36185.62,36353.52,36505.16,36340.65,36284.55,36304.71,36816.62,37440.57,38166.91,39008.93,39751.21,40468.46,41144.16,41874.72,42484.66,42804.3170497087,43123.9740994173,43443.631149126,43763.2881988346,44082.9452485433,44402.6022982519
394699,"Huntsville, TX",433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
394986,"Plattsburgh, NY",434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
394638,"Grand Island, NE",435,15625.14,16034.65,16216,16621.39,16875.11,16884.83,16614.78,16305.22,16454.02,16467.93,16798.27,17269.64,17692.65,18089.27,18261.5,18539.99,18470.49,18503.53,18525.72,18966.51,19621.93,20464.23,21035.06,21093.02,21126.46,20949.04,20707.86,20514.5,20395.25,20438.25,20695.75,21163.54,21564.8,21911.22,22254.98,22651.37,23108.63,23570.97,24038.85,24210.6,24528.86,24715.5,24954.27,25047.22,25318.17,25668.22,26284.69,27078.25,27714.64,28420.85,28738.34,28774.2,28844.02,29039.57,29433.07,30002.93,30338.12,30795.86,30930.92,31025.58,31202.3,31476.97,31794.91,32065.85,32392.87,32684.33,32750.92,32634.71,32929.01,33297.03,33491.17,33634.75,33591.38,33697.44,33729.57,33819.02,34145.68,34567.66,35218.78,35997.22,36498.42,36956.77,36971.94,36890.44,36768.18,36698.2,36556.71,36494.67,36548.93,36575.24,36699.31,36861.33,36859.25,36953.29,37032.92,37244.36,37787.56,38330.83,38783.14,38896.96,39040.48,39203.31,39534.56,40088.28,40536.51,41079.29,41495.9,42005.74,42454.92,42973.29,42972.95,42808.39,42943.9,43391.18,44028.95,44738.76,45596.71,46723.43,47137.44,46631.62,45536.58,44594.83,44262.63,44545.04,46285.49,47051.63,47340.91,47162.31,47961.55,48684.14,49508.84,49357.56,49243.6,49166.76,49188.13,49925.3,50200.84,50497.04,50065.14,49432.53,49628.02,50155.5,50978.43,51473.92,51201.35,51187.72,51266.21,51830.85,52134.4270930758,52438.0041861516,52741.5812792273,53045.1583723031,53348.7354653789,53652.3125584547
394541,"DuBois, PA",436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
394516,"Danville, IL",437,15723.47,16054.45,16384.12,16609.96,16837.67,16881.05,16901.86,16909.92,17124.05,17264.13,17486.62,17684.65,17795.92,17847.24,18021.45,18386.9,18621.6,18854.88,18970.91,19083.6,19321.29,19644.01,20019.82,20379.32,20622.7,20770.9,20885.45,21022.94,21180.21,21390.33,21598.29,21824.68,22027.21,22235.36,22447.28,22640.84,22922.2,23151.53,23344.08,23487.85,23691.4,23808.04,23882.88,23981.68,24161.96,24405.17,24779.83,25247.99,25423.51,25589.3,25582.81,25674.41,25938.08,26327.49,26832.21,27363.64,27613.15,27853.9,27955.5,28189.04,28391.43,28704.5,28979.08,29288.19,29612.84,29887.8,30050.42,30069.26,30221.81,30425.56,30731.41,31092.99,31399.43,31724.44,32019.54,32329.27,32575.81,32856.01,33173.49,33607.14,33893.4,34128.54,34122.88,34139.19,34379.13,34735.66,35074.99,35202.33,35294.03,35163,35071.61,34995.33,34925.22,34995.13,35130.75,35465.24,35589.05,35865.68,35980.92,36057.09,36107.32,36218.38,36502.73,37067.33,37507.9,37940.77,38013.34,37891.18,38040.42,38156.92,38531.5,39075.83,39765.84,40497.32,40677.76,40225.86,39729.38,39461.78,39547.39,40168.75,40011.16,40043.64,39804.77,39718.36,38614.4,38702.14,38852.2,39126.51,39525.94,39728.08,40078.61,40347.71,40948.65,41584.28,41991.18,42188.31,42060.51,42031.93,41852.32,42128.04,42483.79,42922.77,43433.17,43969.05,44380.2,44838.04,45298.73,45875.03,46143.7234181509,46412.4168363017,46681.1102544526,46949.8036726034,47218.4970907543,47487.1905089051
394822,"Manitowoc, WI",438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
